195.33,0,0,0,0,0
195.33,0,0,0,0,0
204.12,0,0,0,0,0
198.26,0,0,0,0,0
197.28,0,0,0,0,0
194.35,0,0,0,0,0
197.28,0,0,0,0,0
189.47,0,0,0,0,0
198.26,0,0,0,0,0
197.28,0,0,0,0,0
193.37,0,0,0,0,0
200.21,0,0,0,0,0
192.4,0,0,0,0,0
186.54,0,0,0,0,0
200.21,0,0,0,0,0
195.33,0,0,0,0,0
203.14,0,0,0,0,0
195.33,0,0,0,0,0
189.47,0,0,0,0,0
192.4,0,0,0,0,0
193.37,0,0,0,0,0
204.12,0,0,0,0,0
191.42,0,0,0,0,0
195.33,0,0,0,0,0
197.28,0,0,0,0,0
197.28,0,0,0,0,0
192.4,0,0,0,0,0
182.63,0,0,0,0,0
197.28,0,0,0,0,0
199.23,0,0,0,0,0
201.19,434.99,1805.25,3425.06,1249.77,941.81
210.95,437.06,1787.97,3493.91,1380.34,899.85
201.19,410.13,1770.7,3356.22,1243.55,932.49
204.12,0,1744.78,3304.58,1237.33,890.53
0,0,1787.97,3528.33,1355.47,913.84
0,430.84,1822.52,3149.68,1293.29,862.55
0,0,0,3390.64,0,937.15
0,0,0,3425.06,0,932.49
0,0,0,3321.8,0,937.15
0,0,0,3459.49,0,951.14
0,0,0,3528.33,0,927.82
0,0,0,3321.8,0,895.19
0,0,0,3562.76,0,890.53
0,0,0,3511.12,0,927.82
0,0,0,3287.37,0,913.84
0,0,0,3235.74,0,857.89
0,0,0,3442.28,0,909.17
0,0,0,3287.37,0,927.82
0,0,0,3442.28,0,895.19
0,0,0,3597.18,0,876.54
0,0,0,3321.8,0,923.16
0,0,0,3373.43,0,885.86
0,0,0,3442.28,0,876.54
0,0,0,3459.49,0,871.88
0,0,0,3235.74,0,932.49
0,0,0,3442.28,0,909.17
0,0,0,3407.85,0,867.21
0,0,0,3425.06,0,885.86
0,0,0,3373.43,0,918.5
0,0,0,3373.43,0,918.5
0,0,0,3476.7,0,913.84
0,0,0,3270.16,0,909.17
0,0,0,3425.06,0,899.85
0,0,0,3270.16,0,857.89
0,0,0,3132.47,0,839.24
0,0,0,3442.28,0,909.17
0,0,0,3270.16,0,899.85
0,0,0,3373.43,0,871.88
0,0,0,3511.12,0,965.12
0,0,0,3252.95,0,890.53
0,0,0,3528.33,0,927.82
0,0,0,3442.28,0,918.5
0,0,0,3493.91,0,913.84
0,0,0,3201.32,0,890.53
0,0,0,3201.32,0,853.23
0,0,0,3442.28,0,913.84
0,0,0,3287.37,0,923.16
0,0,0,3390.64,0,853.23
0,0,0,3562.76,0,895.19
0,0,0,3356.22,0,927.82
0,0,0,3459.49,0,927.82
0,0,0,3252.95,0,918.5
0,0,0,3425.06,0,946.47
0,0,0,3407.85,0,951.14
0,0,0,3373.43,0,904.51
0,0,0,3442.28,0,871.88
0,0,0,3339.01,0,909.17
0,0,0,3235.74,0,941.81
0,0,0,3373.43,0,871.88
0,0,0,3493.91,0,965.12
0,0,0,3493.91,0,834.58
0,0,0,3442.28,0,918.5
0,0,0,3339.01,0,909.17
0,0,0,3356.22,0,899.85
0,0,0,3390.64,0,932.49
0,0,0,3356.22,0,941.81
0,0,0,3459.49,0,895.19
0,0,0,3407.85,0,923.16
0,0,0,3442.28,0,881.2
0,0,0,3339.01,0,876.54
0,0,0,3476.7,0,909.17
0,0,0,3270.16,0,867.21
0,0,0,3459.49,0,890.53
0,0,0,3218.53,0,951.14
0,0,0,3218.53,0,909.17
0,0,0,3579.97,0,913.84
0,0,0,3493.91,0,909.17
0,0,0,3442.28,0,867.21
0,0,0,3270.16,0,932.49
0,0,0,3373.43,0,895.19
0,0,0,3321.8,0,932.49
0,0,0,3287.37,0,885.86
0,0,0,3321.8,0,965.12
0,0,0,3459.49,0,899.85
0,0,0,3356.22,0,913.84
0,0,0,3252.95,0,871.88
0,0,0,3614.39,0,937.15
0,0,0,3356.22,0,913.84
0,0,0,3390.64,0,890.53
0,0,0,3339.01,0,862.55
0,0,0,3132.47,0,890.53
0,0,0,3407.85,0,881.2
0,0,0,3201.32,0,913.84
0,0,0,3304.58,0,913.84
0,0,0,3304.58,0,937.15
0,0,0,3252.95,0,923.16
0,0,0,3287.37,0,932.49
0,0,0,3459.49,0,923.16
0,0,0,3373.43,0,885.86
0,0,0,3304.58,0,857.89
-1
0,0,3091.8,0,0,0
0,0,3300.06,0,0,0
0,0,3332.1,0,0,0
0,0,3235.98,0,0,0
0,0,0,0,0,1665.46
0,0,0,0,0,1566.03
0,0,0,0,0,1590.89
0,0,0,0,0,1723.46
0,0,0,0,0,1657.18
0,0,0,0,0,1516.32
0,0,0,0,0,1615.75
0,0,0,0,0,1582.6
0,0,0,0,0,1648.89
217.05,0,0,0,0,0
217.05,0,0,0,0,0
226.82,0,0,0,0,0
220.31,0,0,0,0,0
219.23,0,0,0,0,0
215.97,0,0,0,0,0
219.23,0,0,0,0,0
210.54,0,0,0,0,0
220.31,0,0,0,0,0
219.23,0,0,0,0,0
214.88,0,0,0,0,0
222.48,0,0,0,0,0
213.8,0,0,0,0,0
207.29,0,0,0,0,0
222.48,0,0,0,0,0
217.05,0,0,0,0,0
225.74,0,0,0,0,0
217.05,0,0,0,0,0
210.54,0,0,0,0,0
213.8,0,0,0,0,0
214.88,0,0,0,0,0
226.82,0,0,0,0,0
212.71,0,0,0,0,0
217.05,0,0,0,0,0
219.23,0,0,0,0,0
219.23,0,0,0,0,0
213.8,0,0,0,0,0
202.95,0,0,0,0,0
219.23,0,0,0,0,0
221.4,0,0,0,0,0
223.57,905.84,3348.12,4012.27,1168.87,1673.75
234.42,910.15,3316.08,4092.92,1290.99,1599.18
223.57,854.08,3284.04,3931.62,1163.06,1657.18
226.82,0,3235.98,3871.14,1157.24,1582.6
0,0,3316.08,4133.25,1267.73,1624.03
0,897.21,3380.16,3689.68,1209.58,1532.89
0,0,0,3971.95,0,1665.46
0,0,0,4012.27,0,1657.18
0,0,0,3891.3,0,1665.46
0,0,0,4052.6,0,1690.32
0,0,0,4133.25,0,1648.89
0,0,0,3891.3,0,1590.89
0,0,0,4173.57,0,1582.6
0,0,0,4113.08,0,1648.89
0,0,0,3850.98,0,1624.03
0,0,0,3790.49,0,1524.6
0,0,0,4032.44,0,1615.75
0,0,0,3850.98,0,1648.89
0,0,0,4032.44,0,1590.89
0,0,0,4213.9,0,1557.75
0,0,0,3891.3,0,1640.61
0,0,0,3951.79,0,1574.32
0,0,0,4032.44,0,1557.75
0,0,0,4052.6,0,1549.46
0,0,0,3790.49,0,1657.18
0,0,0,4032.44,0,1615.75
0,0,0,3992.11,0,1541.17
0,0,0,4012.27,0,1574.32
0,0,0,3951.79,0,1632.32
0,0,0,3951.79,0,1632.32
0,0,0,4072.76,0,1624.03
0,0,0,3830.81,0,1615.75
0,0,0,4012.27,0,1599.18
0,0,0,3830.81,0,1524.6
0,0,0,3669.52,0,1491.46
0,0,0,4032.44,0,1615.75
0,0,0,3830.81,0,1599.18
0,0,0,3951.79,0,1549.46
0,0,0,4113.08,0,1715.18
0,0,0,3810.65,0,1582.6
0,0,0,4133.25,0,1648.89
0,0,0,4032.44,0,1632.32
0,0,0,4092.92,0,1624.03
0,0,0,3750.16,0,1582.6
0,0,0,3750.16,0,1516.32
0,0,0,4032.44,0,1624.03
0,0,0,3850.98,0,1640.61
0,0,0,3971.95,0,1516.32
0,0,0,4173.57,0,1590.89
0,0,0,3931.62,0,1648.89
0,0,0,4052.6,0,1648.89
0,0,0,3810.65,0,1632.32
0,0,0,4012.27,0,1682.03
0,0,0,3992.11,0,1690.32
0,0,0,3951.79,0,1607.46
0,0,0,4032.44,0,1549.46
0,0,0,3911.46,0,1615.75
0,0,0,3790.49,0,1673.75
0,0,0,3951.79,0,1549.46
0,0,0,4092.92,0,1715.18
0,0,0,4092.92,0,1483.17
0,0,0,4032.44,0,1632.32
0,0,0,3911.46,0,1615.75
0,0,0,3931.62,0,1599.18
0,0,0,3971.95,0,1657.18
0,0,0,3931.62,0,1673.75
0,0,0,4052.6,0,1590.89
0,0,0,3992.11,0,1640.61
0,0,0,4032.44,0,1566.03
0,0,0,3911.46,0,1557.75
0,0,0,4072.76,0,1615.75
0,0,0,3830.81,0,1541.17
0,0,0,4052.6,0,1582.6
0,0,0,3770.33,0,1690.32
0,0,0,3770.33,0,1615.75
0,0,0,4193.73,0,1624.03
0,0,0,4092.92,0,1615.75
0,0,0,4032.44,0,1541.17
0,0,0,3830.81,0,1657.18
0,0,0,3951.79,0,1590.89
0,0,0,3891.3,0,1657.18
0,0,0,3850.98,0,1574.32
0,0,0,3891.3,0,1715.18
0,0,0,4052.6,0,1599.18
0,0,0,3931.62,0,1624.03
0,0,0,3810.65,0,1549.46
0,0,0,4234.06,0,1665.46
0,0,0,3931.62,0,1624.03
0,0,0,3971.95,0,1582.6
0,0,0,3911.46,0,1532.89
0,0,0,3669.52,0,1582.6
0,0,0,3992.11,0,1566.03
0,0,0,3750.16,0,1624.03
0,0,0,3871.14,0,1624.03
0,0,0,3871.14,0,1665.46
0,0,0,3810.65,0,1640.61
0,0,0,3850.98,0,1657.18
0,0,0,4052.6,0,1640.61
0,0,0,3951.79,0,1574.32
0,0,0,3871.14,0,1524.6
-1
0,0,5756.99,0,0,0
0,0,6144.76,0,0,0
0,0,6204.42,0,0,0
0,0,6025.45,0,0,0
0,0,0,0,0,2345.23
0,0,0,0,0,2205.22
0,0,0,0,0,2240.22
0,0,0,0,0,2426.91
0,0,0,0,0,2333.57
0,0,0,0,0,2135.21
0,0,0,0,0,2275.23
0,0,0,0,0,2228.55
0,0,0,0,0,2321.9
368.84,0,0,0,0,0
368.84,0,0,0,0,0
385.43,0,0,0,0,0
374.37,0,0,0,0,0
372.52,0,0,0,0,0
366.99,0,0,0,0,0
372.52,0,0,0,0,0
357.77,0,0,0,0,0
374.37,0,0,0,0,0
372.52,0,0,0,0,0
365.15,0,0,0,0,0
378.06,0,0,0,0,0
363.3,0,0,0,0,0
352.24,0,0,0,0,0
378.06,0,0,0,0,0
368.84,0,0,0,0,0
383.59,0,0,0,0,0
368.84,0,0,0,0,0
357.77,0,0,0,0,0
363.3,0,0,0,0,0
365.15,0,0,0,0,0
385.43,0,0,0,0,0
361.46,0,0,0,0,0
368.84,0,0,0,0,0
372.52,0,0,0,0,0
372.52,0,0,0,0,0
363.3,0,0,0,0,0
344.86,0,0,0,0,0
372.52,0,0,0,0,0
376.21,0,0,0,0,0
379.9,8.89,6234.25,5743.62,1237.61,2356.9
398.34,8.93,6174.59,5859.07,1366.91,2251.89
379.9,8.38,6114.93,5628.17,1231.45,2333.57
385.43,0,6025.45,5541.58,1225.29,2228.55
0,0,6174.59,5916.79,1342.28,2286.89
0,8.81,6293.91,5281.82,1280.71,2158.55
0,0,0,5685.9,0,2345.23
0,0,0,5743.62,0,2333.57
0,0,0,5570.45,0,2345.23
0,0,0,5801.34,0,2380.24
0,0,0,5916.79,0,2321.9
0,0,0,5570.45,0,2240.22
0,0,0,5974.52,0,2228.55
0,0,0,5887.93,0,2321.9
0,0,0,5512.72,0,2286.89
0,0,0,5426.13,0,2146.88
0,0,0,5772.48,0,2275.23
0,0,0,5512.72,0,2321.9
0,0,0,5772.48,0,2240.22
0,0,0,6032.24,0,2193.55
0,0,0,5570.45,0,2310.23
0,0,0,5657.03,0,2216.89
0,0,0,5772.48,0,2193.55
0,0,0,5801.34,0,2181.88
0,0,0,5426.13,0,2333.57
0,0,0,5772.48,0,2275.23
0,0,0,5714.76,0,2170.22
0,0,0,5743.62,0,2216.89
0,0,0,5657.03,0,2298.56
0,0,0,5657.03,0,2298.56
0,0,0,5830.21,0,2286.89
0,0,0,5483.86,0,2275.23
0,0,0,5743.62,0,2251.89
0,0,0,5483.86,0,2146.88
0,0,0,5252.96,0,2100.21
0,0,0,5772.48,0,2275.23
0,0,0,5483.86,0,2251.89
0,0,0,5657.03,0,2181.88
0,0,0,5887.93,0,2415.24
0,0,0,5455,0,2228.55
0,0,0,5916.79,0,2321.9
0,0,0,5772.48,0,2298.56
0,0,0,5859.07,0,2286.89
0,0,0,5368.41,0,2228.55
0,0,0,5368.41,0,2135.21
0,0,0,5772.48,0,2286.89
0,0,0,5512.72,0,2310.23
0,0,0,5685.9,0,2135.21
0,0,0,5974.52,0,2240.22
0,0,0,5628.17,0,2321.9
0,0,0,5801.34,0,2321.9
0,0,0,5455,0,2298.56
0,0,0,5743.62,0,2368.57
0,0,0,5714.76,0,2380.24
0,0,0,5657.03,0,2263.56
0,0,0,5772.48,0,2181.88
0,0,0,5599.31,0,2275.23
0,0,0,5426.13,0,2356.9
0,0,0,5657.03,0,2181.88
0,0,0,5859.07,0,2415.24
0,0,0,5859.07,0,2088.54
0,0,0,5772.48,0,2298.56
0,0,0,5599.31,0,2275.23
0,0,0,5628.17,0,2251.89
0,0,0,5685.9,0,2333.57
0,0,0,5628.17,0,2356.9
0,0,0,5801.34,0,2240.22
0,0,0,5714.76,0,2310.23
0,0,0,5772.48,0,2205.22
0,0,0,5599.31,0,2193.55
0,0,0,5830.21,0,2275.23
0,0,0,5483.86,0,2170.22
0,0,0,5801.34,0,2228.55
0,0,0,5397.27,0,2380.24
0,0,0,5397.27,0,2275.23
0,0,0,6003.38,0,2286.89
0,0,0,5859.07,0,2275.23
0,0,0,5772.48,0,2170.22
0,0,0,5483.86,0,2333.57
0,0,0,5657.03,0,2240.22
0,0,0,5570.45,0,2333.57
0,0,0,5512.72,0,2216.89
0,0,0,5570.45,0,2415.24
0,0,0,5801.34,0,2251.89
0,0,0,5628.17,0,2286.89
0,0,0,5455,0,2181.88
0,0,0,6061.11,0,2345.23
0,0,0,5628.17,0,2286.89
0,0,0,5685.9,0,2228.55
0,0,0,5599.31,0,2158.55
0,0,0,5252.96,0,2228.55
0,0,0,5714.76,0,2205.22
0,0,0,5368.41,0,2286.89
0,0,0,5541.58,0,2286.89
0,0,0,5541.58,0,2345.23
0,0,0,5455,0,2310.23
0,0,0,5512.72,0,2333.57
0,0,0,5801.34,0,2310.23
0,0,0,5657.03,0,2216.89
0,0,0,5541.58,0,2146.88
-1
0,0,9049.47,0,0,0
0,0,9659.02,0,0,0
0,0,9752.8,0,0,0
0,0,9471.47,0,0,0
0,0,0,0,0,3249.78
0,0,0,0,0,3055.76
0,0,0,0,0,3104.27
0,0,0,0,0,3362.96
0,0,0,0,0,3233.61
0,0,0,0,0,2958.76
0,0,0,0,0,3152.77
0,0,0,0,0,3088.1
0,0,0,0,0,3217.44
593.39,0,0,0,0,0
593.39,0,0,0,0,0
620.09,0,0,0,0,0
602.29,0,0,0,0,0
599.32,0,0,0,0,0
590.42,0,0,0,0,0
599.32,0,0,0,0,0
575.59,0,0,0,0,0
602.29,0,0,0,0,0
599.32,0,0,0,0,0
587.45,0,0,0,0,0
608.22,0,0,0,0,0
584.49,0,0,0,0,0
566.69,0,0,0,0,0
608.22,0,0,0,0,0
593.39,0,0,0,0,0
617.12,0,0,0,0,0
593.39,0,0,0,0,0
575.59,0,0,0,0,0
584.49,0,0,0,0,0
587.45,0,0,0,0,0
620.09,0,0,0,0,0
581.52,0,0,0,0,0
593.39,0,0,0,0,0
599.32,0,0,0,0,0
599.32,0,0,0,0,0
584.49,0,0,0,0,0
554.82,0,0,0,0,0
599.32,0,0,0,0,0
605.26,0,0,0,0,0
611.19,0.06,9799.69,8070.05,1256.03,3265.95
640.86,0.06,9705.91,8232.26,1387.26,3120.44
611.19,0.05,9612.14,7907.83,1249.78,3233.61
620.09,0,9471.47,7786.17,1243.53,3088.1
0,0,9705.91,8313.36,1362.26,3168.94
0,0.06,9893.47,7421.2,1299.77,2991.09
0,0,0,7988.94,0,3249.78
0,0,0,8070.05,0,3233.61
0,0,0,7826.73,0,3249.78
0,0,0,8151.15,0,3298.28
0,0,0,8313.36,0,3217.44
0,0,0,7826.73,0,3104.27
0,0,0,8394.47,0,3088.1
0,0,0,8272.81,0,3217.44
0,0,0,7745.62,0,3168.94
0,0,0,7623.96,0,2974.92
0,0,0,8110.6,0,3152.77
0,0,0,7745.62,0,3217.44
0,0,0,8110.6,0,3104.27
0,0,0,8475.58,0,3039.6
0,0,0,7826.73,0,3201.28
0,0,0,7948.39,0,3071.93
0,0,0,8110.6,0,3039.6
0,0,0,8151.15,0,3023.43
0,0,0,7623.96,0,3233.61
0,0,0,8110.6,0,3152.77
0,0,0,8029.49,0,3007.26
0,0,0,8070.05,0,3071.93
0,0,0,7948.39,0,3185.11
0,0,0,7948.39,0,3185.11
0,0,0,8191.7,0,3168.94
0,0,0,7705.07,0,3152.77
0,0,0,8070.05,0,3120.44
0,0,0,7705.07,0,2974.92
0,0,0,7380.64,0,2910.25
0,0,0,8110.6,0,3152.77
0,0,0,7705.07,0,3120.44
0,0,0,7948.39,0,3023.43
0,0,0,8272.81,0,3346.79
0,0,0,7664.52,0,3088.1
0,0,0,8313.36,0,3217.44
0,0,0,8110.6,0,3185.11
0,0,0,8232.26,0,3168.94
0,0,0,7542.86,0,3088.1
0,0,0,7542.86,0,2958.76
0,0,0,8110.6,0,3168.94
0,0,0,7745.62,0,3201.28
0,0,0,7988.94,0,2958.76
0,0,0,8394.47,0,3104.27
0,0,0,7907.83,0,3217.44
0,0,0,8151.15,0,3217.44
0,0,0,7664.52,0,3185.11
0,0,0,8070.05,0,3282.12
0,0,0,8029.49,0,3298.28
0,0,0,7948.39,0,3136.6
0,0,0,8110.6,0,3023.43
0,0,0,7867.28,0,3152.77
0,0,0,7623.96,0,3265.95
0,0,0,7948.39,0,3023.43
0,0,0,8232.26,0,3346.79
0,0,0,8232.26,0,2894.08
0,0,0,8110.6,0,3185.11
0,0,0,7867.28,0,3152.77
0,0,0,7907.83,0,3120.44
0,0,0,7988.94,0,3233.61
0,0,0,7907.83,0,3265.95
0,0,0,8151.15,0,3104.27
0,0,0,8029.49,0,3201.28
0,0,0,8110.6,0,3055.76
0,0,0,7867.28,0,3039.6
0,0,0,8191.7,0,3152.77
0,0,0,7705.07,0,3007.26
0,0,0,8151.15,0,3088.1
0,0,0,7583.41,0,3298.28
0,0,0,7583.41,0,3152.77
0,0,0,8435.02,0,3168.94
0,0,0,8232.26,0,3152.77
0,0,0,8110.6,0,3007.26
0,0,0,7705.07,0,3233.61
0,0,0,7948.39,0,3104.27
0,0,0,7826.73,0,3233.61
0,0,0,7745.62,0,3071.93
0,0,0,7826.73,0,3346.79
0,0,0,8151.15,0,3120.44
0,0,0,7907.83,0,3168.94
0,0,0,7664.52,0,3023.43
0,0,0,8516.13,0,3249.78
0,0,0,7907.83,0,3168.94
0,0,0,7988.94,0,3088.1
0,0,0,7867.28,0,2991.09
0,0,0,7380.64,0,3088.1
0,0,0,8029.49,0,3055.76
0,0,0,7542.86,0,3168.94
0,0,0,7786.17,0,3168.94
0,0,0,7786.17,0,3249.78
0,0,0,7664.52,0,3201.28
0,0,0,7745.62,0,3233.61
0,0,0,8151.15,0,3201.28
0,0,0,7948.39,0,3071.93
0,0,0,7786.17,0,2974.92
-1
